poss,mp,raptor_total,war_total,pace_impact,war_class
6765.547285133016,3580.511681775893,3.5065074809180192,9.641823143125,-0.3701276682363164,3
1172.4503785238014,522.6438898167023,-1.7835452499522493,1.543576730124999,0.8571018956459194,2
5332.089299587493,2777.7549422784987,7.807462458619416,9.641823143125,0.0013241513001755,3
7570.665927342871,3691.3502514864385,7.931052956217964,9.641823143125,1.3887682920167193,3
946.2046695600854,205.17226093924276,-0.9351836602510504,1.543576730124999,0.0476061136330045,2
2910.3906490788186,1415.451379934355,-5.721182171079538,6.113299085968302,-0.1547341584246977,1
3324.9042314371486,1476.794877904154,-6.266723343987458,6.113299085968302,-0.0323651187595889,1
2694.182074223314,1419.84641668646,1.1451925858951526,2.842911689,-0.0256107123280618,2
5888.620285844969,2769.9717904145273,3.1575081241255485,7.726672912,-0.207268881100446,3
4137.587368232433,2131.500570441056,-1.704854879734678,1.543576730124999,-0.1417694397084894,2
5356.231584359761,2629.9278308697453,1.626107842899338,7.151116247,-0.8388693055644698,3
2694.7911527594597,1387.7460162778102,-0.2193562933240742,1.688862719,-0.1949893316213806,2
5191.587463886176,2453.2519528045095,-4.745910952139403,6.113299085968302,-0.0908288207806942,1
1359.1958260954934,627.5912707754118,-2.1894319527440587,1.543576730124999,-0.0388362503545687,2
4308.975783398363,2358.9680063930305,3.8018602587054593,9.3706241,-0.3027369357778461,3
2814.919756045321,1457.5392970313967,-6.944250698793601,6.113299085968302,0.6339651090297727,1
4868.155690975196,2310.430326298991,-4.742602889266883,6.113299085968302,-0.0218647519446004,1
1730.4612788744766,768.2944025148432,-6.517211240772972,6.113299085968302,0.0830334098761644,1
3598.962309258963,1703.1510973742131,-5.249293080527074,6.113299085968302,0.1474339860425986,1
1645.3168480455531,916.0123982422313,-6.611163804035573,6.113299085968302,-0.1624935102059758,1
6506.643084569754,3360.6946260344835,1.967857978507897,8.183490851,-0.181787040994644,3
844.3222010550961,696.0509051717402,-5.263146686645779,6.113299085968302,0.1062611733019835,2
2884.7567841665627,1288.0168705849535,-5.340038601594514,6.113299085968302,0.1578776978074499,1
4296.176234682481,2106.4988291010363,0.0748883851044955,2.490143826,-0.4613633017000229,2
4670.235055936487,2220.1103696610426,-4.7342179782086475,6.113299085968302,-0.2179052296071259,1
5298.537777271536,2759.207669019934,5.270528400249535,9.641823143125,-0.0952417316822589,3
5787.7983830508765,3060.285671587678,4.116650794587773,9.641823143125,-0.7210079326760676,3
4515.3974697022795,2122.333478964629,2.5303523748557404,5.500681045,0.3927111198399576,3
5848.0654844437495,2829.809732978449,3.529731979395039,8.578605527783903,-0.3833907533907124,3
4640.48720447566,2559.74296346582,-3.2050692590036047,1.543576730124999,-0.5038066984169647,2
4681.157182581225,2530.2438363351043,3.5507217464184544,7.862633277,-0.492974905022272,3
4174.416938408564,2371.261373609802,2.9236013230576408,6.368882425,0.6057818110248879,3
3397.1502718408656,1932.93347307331,-5.065957239292621,6.113299085968302,-0.0697866107281912,1
6242.5791288707605,3348.612625105516,4.47666656646131,9.641823143125,0.1653324250142934,3
4472.44566515014,1963.756542960081,-4.942392827335678,6.113299085968302,0.0406851899987592,1
2180.6127871355743,996.4895151936048,-0.1103151905356706,1.543576730124999,0.6774108553348556,2
5.004128649985759,38.055943075704114,-6.618096457382879,6.113299085968302,0.0822188661849053,2
2903.111083788117,1779.6755629540305,-1.9966964256057864,1.543576730124999,0.8800159145437604,2
6815.394291251676,3126.3887168034803,2.398484766735016,8.005260142681543,-0.6207669379844938,3
4540.8895217675345,2212.7283883243244,-4.110838899860181,6.113299085968302,0.0936085806550117,1
4933.355438821117,2191.9664319762564,-3.596509834648012,6.113299085968302,-0.2342768281822276,1
5758.337248045089,2868.5000402303745,1.7037219199730742,7.10228574,-0.0415068689908836,3
5022.2986005254315,2599.686778272953,5.375657026739588,9.641823143125,-0.0653151587942947,3
1475.070630785658,746.2978839845744,-7.372652541507128,6.113299085968302,-0.8847250747183234,1
3996.296065563912,1962.4787901301236,-5.140300841419203,6.113299085968302,-0.0907529993474131,1
2925.9607753912383,1730.6034526783333,-4.205682645581254,6.113299085968302,-0.2301560722592992,1
5147.4295268310225,2770.316479432979,-3.78269207279098,6.113299085968302,-0.3739125417775708,1
7694.28659582357,3676.2489613254106,2.7627321311846917,9.641823143125,-0.3587292414713369,3
5651.17770881458,3019.075286306779,-0.9324026521785992,2.196453609,-0.347672277677102,2
3022.8597719048544,1440.4513821029118,-6.367652688570817,6.113299085968302,0.2822712390892021,1
6383.420004380481,3075.728866557509,2.799540791087741,9.201947316,-0.2338715543155756,3
3485.985810720441,1464.6158894129512,-4.528226228084856,6.113299085968302,0.5917865694745252,1
2422.8425866164243,1229.1839059991123,-5.402592120627843,6.113299085968302,0.2411638035045538,1
4896.28903910396,2542.6237957535686,0.460016247592507,3.607206984,-0.0006847068011263,2
322.36602316135776,190.3145697151176,3.378124490655836,1.543576730124999,0.3816393399077444,2
838.006590426085,457.42860808056946,-9.781784908366424,6.113299085968302,0.6753209319328002,2
4928.875214046676,2518.449868755179,3.8306909072588424,8.234444166,-0.0530255562752923,3
2866.4051301395893,1565.9873876959082,-6.000756995412302,6.113299085968302,0.1102666807672221,1
4980.102670966224,2434.6087161362566,2.1718085312353588,5.891820019,0.0416573097617146,3
2856.774618867341,1570.5803859595542,-5.447189061501888,6.113299085968302,-0.123892183493269,1
4755.178636027588,2303.8647659281287,-4.8113380854509735,6.113299085968302,-0.1462547250782657,1
3882.774719178381,1878.80744699927,3.389159335275266,6.8460305161825765,0.398487766626448,3
435.40796187116007,153.94286240113,-0.5355505555788975,1.543576730124999,0.7292009361939413,2
1580.9895086163874,545.7756747960093,-7.661011792158032,6.113299085968302,-0.6979234441433846,1
233.87261745111712,119.14867802294177,-9.56033903887996,6.113299085968302,-0.3546145558055648,2
5289.0079108929585,2441.0580684436154,3.3013420770365274,7.726927571,0.4170369031751513,3
61.78359425150104,144.14348571376797,-9.226301696134636,6.113299085968302,1.3887682920167193,2
2485.655859000839,1264.135458446848,-6.196176637465084,6.113299085968302,0.1237034092306129,1
1091.165057312738,501.2214330207287,-8.26528662109035,6.113299085968302,0.8249802688583692,1
7514.433264610746,3698.7981757674,7.522681560108625,9.641823143125,-0.5625664687024022,3
2346.0508840094094,1188.3495894642654,-3.906112406438429,6.113299085968302,-0.5061409713108743,2
4545.049151851342,2032.507231324514,-4.8686978601668764,6.113299085968302,0.0333792518373787,1
4320.887531848502,2028.218481256043,-3.7001753446294057,6.113299085968302,-0.4247474625658101,1
6100.642937943081,2926.031352534134,0.2733107605977002,2.716808599,-1.067453375664577,2
2238.5192663690364,902.3691217154724,3.9670644880181434,4.207210348,-0.4053705930945905,2
6485.358930895854,3019.979196761037,1.875015090062737,9.105180637,-0.0618961533768034,3
1552.6906019579055,989.2582321336964,-6.96072182690476,6.113299085968302,0.2083685472897163,1
2862.8445618525175,1489.6198188383078,-6.37480678535971,6.113299085968302,0.0612620579240853,1
5392.697190020124,2907.7457290002258,2.402195555330254,8.249325739,-0.9131651811929936,3
3854.648408212668,1956.642489921368,-2.7146278018956393,1.543576730124999,-0.1209319309950172,2
2027.0591006848051,1406.8924657080954,-6.781085332741968,6.113299085968302,0.2353997436346597,1
42.35659166099278,195.9919675323921,-6.394156821090594,6.113299085968302,0.3391496805200809,2
2847.962844069275,1172.7588956750585,0.2547239155495526,1.543576730124999,0.2049889553759187,2
519.4287442211687,376.88889668546307,-7.818074133250279,6.113299085968302,0.4734872767016188,2
6176.517969739947,3096.174435154899,5.025625448584025,9.641823143125,0.1995289494925591,3
5997.395796387958,3107.0104656676676,3.0047858267079857,8.89214904,-0.0673627893909516,3
1840.6500622651824,957.2294669892008,-7.7988319014241805,6.113299085968302,-0.5117216884348131,1
4838.109633579074,2282.4534695697994,-4.927371346614892,6.113299085968302,-0.3833992188116487,1
2071.5317221943965,1005.2209968907028,-6.7635658056204875,6.113299085968302,1.0677171876127982,2
2258.3490539514924,1157.6678875553882,-8.71693925983324,6.113299085968302,-0.1611895993638371,1
1404.408854998913,818.0671621591082,-7.14779450551576,6.113299085968302,0.5688317280277243,1
404.4918941077668,411.9233288872677,-9.466074759009487,6.113299085968302,1.3887682920167193,2
6216.145994685401,2988.630799707653,6.9813057404459835,9.641823143125,-0.3276933260393844,3
1390.9979697538065,823.9151052691307,-1.227892104162594,1.543576730124999,0.0192698872027229,2
1829.6963455205423,1059.709848027392,-6.217157474329154,6.113299085968302,0.5582560224426696,1
237.9709101449747,203.4376057676921,-6.8124131899074225,6.113299085968302,0.1889392722236322,2
1645.3336687764747,723.2873347943278,-6.749574067035223,6.113299085968302,1.3887682920167193,1
5921.139980426482,2771.385062777508,3.5410939454685177,9.468421699,-0.7166080454033694,3
5725.8130434385475,3212.1812250798985,0.9263534736565866,7.21124388,0.0527717212222597,3
4764.805701334982,2420.777597601169,1.9825425072075251,4.963559594,-0.2699729083970839,2
2133.087165297969,1176.2848869480931,-5.349979565685808,6.113299085968302,0.7366620817127252,1
5477.5292039524165,2663.863210779908,2.2777147114412437,7.151690051,0.148786544838298,3
370.8185674914175,320.2061651810927,-4.1959322576853735,6.113299085968302,0.4313117971956838,2
1342.0369677535214,555.9244260268343,-1.2684366469030692,1.543576730124999,0.5599651314306664,2
1361.8002162428554,837.2215015712178,-1.9896237253300384,1.543576730124999,1.1844215263263145,2
2358.0614350143346,1241.5862217673805,-5.29178162631018,6.113299085968302,0.819689392417353,1
2370.31005323257,1114.370512527542,-5.716148258169087,6.113299085968302,0.1006216235819444,1
3208.281302076801,1654.033916216412,-1.4816875514615686,1.543576730124999,-0.2334898034068133,2
4596.040706148752,2701.750216201743,4.523161537066491,9.254327998,-0.010468100415956,3
3773.625821892635,1670.1809492338032,-2.092236979502543,1.543576730124999,-0.9660431709368024,2
1807.68689741294,890.4897014875819,-2.773815280133932,1.543576730124999,-0.427922212149707,2
6533.371695265519,2729.9537811583596,1.7631748592104648,5.680511754,-0.3467646414139709,3
6458.479451296536,3112.5404599747208,-1.6909903550626766,1.543576730124999,0.4855386288224244,2
1945.181223916064,1044.306070717124,-6.836698012519551,6.113299085968302,-0.1148234723753195,1
728.965116502076,580.1625509267296,-4.877260795906023,6.113299085968302,0.4962760631638775,2
3525.347603904078,1327.1420040581104,-0.3106321046652751,1.543576730124999,-0.0661162192777689,2
5694.587864219758,2887.13237963551,4.16002021115252,9.641823143125,-0.2504223615260945,3
5888.492917345991,3035.987719971534,1.24745359815089,5.783786472,-0.3058910224367903,3
918.2456760023158,314.2377222512011,-2.3262888047570467,1.543576730124999,1.0190784073428207,2
6978.4352324418,3946.180010036205,0.8338060544232132,7.05190792,-0.561554726194845,3
753.3588828163403,2591.590965161127,-2.593272767746097,1.543576730124999,1.3887682920167193,2
3252.9570995706417,1696.7697282906724,-4.423547191100932,6.113299085968302,0.1980988955017155,1
1561.7193946425598,762.5215845518167,-6.635446392231359,6.113299085968302,0.927504121990878,1
3291.151218594859,1653.9819589708354,-4.848301826673145,6.113299085968302,0.4687745567228967,1
6497.872955882038,3303.4579627879048,9.616472609568875,9.641823143125,-0.2896227074690821,3
5132.951256555761,2783.486114386152,2.603642181012847,6.847005495654603,-0.046312469797495,3
1474.5743250981222,696.6306553098456,-7.492274149905781,6.113299085968302,-0.3005261596022578,1
6901.390911739958,3104.4909524263708,1.1241920189427796,5.758047084,-0.3891031160737619,3
8046.96552645015,3795.74006829716,3.632426227001457,9.641823143125,0.123950831635232,3
1916.5384418608603,893.5444996669535,-5.140617232324752,6.113299085968302,0.8320316850817729,2
3251.9382505115636,1556.5035416576425,-1.8521128416391075,1.543576730124999,-0.4838628093908084,2
4763.29751843866,2278.001709759624,5.564735086670559,8.729632252273685,0.974655824311548,3
6420.8834523452915,3463.0401712941475,5.740390807824333,9.641823143125,-0.1526829015144835,3
1038.6223983434495,698.8307000034234,-10.054343403673098,6.113299085968302,0.1476096639776726,1
5635.423089940051,2836.041899235417,1.9073247962776767,6.696614034,-0.250668354720956,3
3046.9453488764916,1388.5671955503765,-4.823067037884715,6.113299085968302,0.0120635927074559,1
1191.1007990944058,457.05226610015944,-3.2537972321173565,1.543576730124999,-0.3291755853997611,2
937.4209703231872,757.1482677594812,-7.869339473873534,6.113299085968302,1.1243216869806187,1
6466.835533436717,3088.688229631721,4.755866523741564,9.641823143125,-0.0520687630549494,3
3474.9801449506026,2010.781340565529,-5.375722829429646,6.113299085968302,0.2264559203558612,1
4781.1964890486715,2237.9881258190144,-1.5705667411050828,1.543576730124999,-0.085843919769952,2
6031.22978484503,2955.198599677955,-1.4566954283127178,1.930809824,-0.3820932540395619,2
6048.824665928289,3165.07828401425,3.85210906763096,9.096849873,-0.2842313842822744,3
2773.5020455032095,1350.3534186407885,3.4310041969889618,4.026103711,-0.0238425690592142,2
2810.364055314161,1711.3749929349735,2.8716593104224843,4.04838714,0.056618202242014,2
3131.606547013171,1645.049039419087,-6.694066293543525,6.113299085968302,-0.2660735370905756,1
3651.526629968445,1592.1633378187091,-4.706610693190802,6.113299085968302,-0.2254071586126611,1
5607.221057176883,2836.844848470023,-0.1917474741333197,3.562034778,-0.1976093701156295,2
4343.174830793017,2229.051258169963,4.033085558482467,6.680682721,-0.0100406451967406,3
808.7089838720989,374.2498338924027,-0.4330041853500921,1.543576730124999,0.5735696881642709,2
3867.278185790337,2007.3674022215855,-5.052629744581624,6.113299085968302,-0.0356768055598815,1
1277.6184370031751,764.9844675339011,-4.660516078949901,6.113299085968302,0.9370230543170625,2
914.6207845164348,244.7651989934132,-0.5519539674878352,1.543576730124999,-0.4188591777607536,2
3222.4878993165325,1486.831594806386,-5.146998844913081,6.113299085968302,-0.1937594187851476,1
4187.734610428491,2250.4392875119065,-5.587885399757809,6.113299085968302,-0.2261709677126786,1
5956.875421154582,2954.5691256052332,3.298273090045823,8.361611347734378,-0.056222821513529,3
3293.300719051529,1450.344298891503,-3.2921976284465115,1.543576730124999,0.0594404017296548,2
7194.009508225667,3068.7553180122386,3.5924391661200183,9.641823143125,-0.5797187087562108,3
6319.3710941245445,2989.363380886789,4.528276829801242,9.641823143125,0.0316483761067733,3
1427.488167408104,600.3492774052811,-7.153231302694446,6.113299085968302,0.4796394211046749,1
6642.279296487568,2838.841764726347,3.30250624673716,9.0656303,-0.1030359109901167,3
6065.252196417799,2911.7940356360978,1.1057053465411002,7.333210363,-0.2003746981642882,3
3260.943710667651,1752.8238014471954,-5.610882609520961,6.113299085968302,0.1345323758283002,1
2631.476393328372,1346.2176717766145,-6.645830312973587,6.113299085968302,-0.2925556381753484,1
5879.700424744472,3203.4754456325018,5.691382582999413,9.641823143125,0.1173371052175563,3
3561.4262943247086,2216.841287924216,1.5569258914965878,4.357757177,0.3523906686467096,2
3198.9902017526883,1598.8322687506698,-4.9865720382258925,6.113299085968302,0.2021199929174964,1
5805.135481190632,2787.9040443145777,1.4442355031499825,5.60738769,-0.3897979206558792,3
7772.163037507901,4079.092051408792,5.2664350093150505,9.641823143125,-0.4980786328953986,3
7151.087397596541,3323.5053234634984,8.000241053836861,9.641823143125,1.3887682920167193,3
4959.990115034519,2432.136963862345,1.2429852536918171,5.624944629,-0.0416091370871334,3
222.66090088527875,76.01220213900118,1.1385391785635126,1.543576730124999,-0.0649728069005923,2
1928.0660921994208,1006.2182294327648,-6.522124654190644,6.113299085968302,-0.1299994625164404,1
130.04265746109115,174.3804379952083,-0.6810483098790343,1.543576730124999,0.6480264604596435,2
3600.372743242753,1844.480118436876,-4.427969670086693,6.113299085968302,1.2377618211522488,1
6084.794237698628,2989.3189135117964,3.650929174957353,8.560149156,-0.5501340020637224,3
2018.9359128748436,1071.9700884001188,0.4076627351008592,1.543576730124999,-0.092546464286281,2
3598.798028399299,1734.0957949049396,-5.521301158760349,6.113299085968302,0.0298028470249607,1
7304.9297684294625,3386.158180017294,2.92043327725352,9.026957716,-0.7812677449467611,3
2389.7095875345394,1041.8530217242317,-5.1512420819707785,6.113299085968302,0.1673756629118792,1
2416.6358760842472,1338.4989288912902,-2.121736786117257,1.543576730124999,-0.6011972328000388,2
4265.87567565105,2205.9053259190873,-4.053843122878352,6.113299085968302,-0.805887126955326,1
6478.284543298677,3260.28436318468,4.97725566871662,9.641823143125,1.3887682920167193,3
1626.8887032499315,815.6456077713996,-0.2486123823855579,1.543576730124999,0.5399076428536954,2
1955.157276505411,914.5439826751737,-7.971105193372184,6.113299085968302,0.8068849458102716,1
3097.361882926461,1349.196335840121,-2.1850178537803533,1.543576730124999,0.0412595536703964,2
2340.8134700117084,1101.3433770067256,-6.623573106975938,6.113299085968302,0.2815897922116181,1
1186.3278185398412,500.2100059052213,-9.734513335939187,6.113299085968302,0.9259682478566716,1
2590.3989781987525,1199.9774446274855,-5.565420695409499,6.113299085968302,0.3648740740059937,1
7311.813685304282,3474.379110126253,7.7586034819327345,9.641823143125,-0.2811061056242737,3
557.0651774410738,33.35744368842178,-1.818920327416507,1.543576730124999,0.5195093390737716,2
4901.989511052381,2185.201219376159,2.5375767911715927,6.047191862090082,0.0827133604602948,3
3537.0449171324344,1593.9259616936113,2.9442043342656454,5.563543637,0.14966495990669,3
7090.620796831387,3460.9973832899973,3.6290230805240182,9.641823143125,-0.087992753524679,3
4592.50978339865,2283.5961357229235,-4.976428668430311,6.113299085968302,0.1020992394431476,1
4188.968938717491,2192.7820603389405,-6.269613599430451,6.113299085968302,-0.1497060327137138,1
2047.414383739874,1098.1696206731008,-1.5604555133664224,1.543576730124999,0.2935044539386952,2
274.2516863918794,130.52148482256234,-6.397306212573642,6.113299085968302,1.3887682920167193,2
986.5086466347368,515.815632585117,0.1309552820252452,1.543576730124999,-0.5029448165670504,2
1817.9281056454463,1127.1944095079384,-2.679574769901339,1.543576730124999,0.1775671758841132,2
5430.296291762349,2782.4463925877176,-4.429697020708486,6.113299085968302,0.3314490383877876,1
2054.685089472186,785.1124420573616,-1.662884601258694,1.543576730124999,-0.3163192942294278,2
3490.506995190615,1466.9678585580684,-2.941571157935713,1.543576730124999,0.2836410075469491,2
2127.583013687105,1178.1618729964994,-1.1399427177894754,1.543576730124999,0.0074103385508959,2
4540.034579806086,2611.638923352115,2.0266195859377696,6.215293587,-0.792335297026769,3
27.280161375382875,175.02314284690007,2.446898368506639,1.543576730124999,0.4928965940345993,2
4528.861851200796,2228.2741250953213,-0.8277686743938105,2.610579353,0.501956634588636,2
1553.5548091362027,911.407504225954,-5.280005330954849,6.113299085968302,0.4033963434200407,2
5789.614725493612,2822.577823395059,2.710342010501163,7.310213849,-0.2586891421017636,3
3327.521058004409,1601.4315629257849,4.276008831295421,6.296486507602485,-0.0947670051882096,3
3354.0775628141414,1802.212655746051,-4.252624154629032,6.113299085968302,-0.9729015249178216,1
6903.239923860894,3537.827101844047,3.4343435208506334,9.641823143125,-0.1062583131237652,3
4148.250017269242,2440.8569505957284,2.59881788118955,7.615853306158389,0.3151045795407531,3
2951.427187392889,1507.5033984033066,-5.27156229417959,6.113299085968302,-0.5754770208742048,1
6543.338502129486,3144.320338124812,0.894484208695768,6.564902144,-0.2724009024889078,3
1404.4800104311284,914.626101664614,-6.375234786681637,6.113299085968302,-0.2065599393312309,1
6570.776229024991,2938.9042465376197,6.53640777166664,9.641823143125,0.2874093445448183,3
1600.7643668230614,696.2720754956125,-6.579006039030386,6.113299085968302,0.4588599403077569,2
1316.4668326027668,962.323944759419,-1.6599435275468306,1.543576730124999,0.8481687088984706,2
714.6757114241477,488.5495451940072,-5.739889879935001,6.113299085968302,0.3549437627657432,2
3662.434196028861,1616.557086033059,-4.969709431999692,6.113299085968302,-0.2556766197457048,1
4603.717490907042,2369.327708301138,1.5789754046054636,6.24096237817634,0.1110329328039091,3
5211.585986859405,2547.8887611946884,-4.545092928995736,6.113299085968302,-0.1341359944782725,1
6780.055955882045,3499.291801620099,3.529721532109831,9.641823143125,-0.3402951602058415,3
3362.680008190119,1963.3731709368149,-5.810666805698077,6.113299085968302,0.2026670271403444,1
5274.060421728445,2370.052793444774,-6.426842973991128,6.113299085968302,0.0228899728667958,1
241.6599455172256,163.94957342695997,-9.90731493572078,6.113299085968302,0.2764161988337018,2
2955.117194355092,1503.1995902810909,2.444997935220482,3.604943419,0.1000076424279342,2
5770.112209085598,2999.760823664648,5.2018101549665445,9.641823143125,-0.4996915035382995,3
2075.268613806404,886.4020008998243,0.7356136517587226,1.69329345,0.750620014848519,2
3716.509397545212,2134.9509487645423,-3.7839408498313793,1.543576730124999,0.2075003319184661,2
6667.073280959005,3534.214256707995,5.5651094669310135,9.641823143125,-0.4176114841292513,3
1932.953124066142,928.8135602786978,-7.661210135215974,6.113299085968302,0.4600887506662582,1
383.6863396861466,111.18906927611364,-7.30393886834034,6.113299085968302,0.7704132888192734,2
7625.541239544097,3459.9621904002415,6.920766652479363,9.641823143125,-0.8343587186301645,3
3307.6392351417408,1575.3714177056163,-6.56492162080563,6.113299085968302,0.2582400135578608,1
5102.268504200523,2695.606016359272,2.683706487592963,6.739094965,-0.3226003378775819,3
6287.896160383137,3001.5806461976645,1.678566733656659,8.034786623,1.2422096863493726,3
1948.5781550785505,836.7891021424427,-7.100850474407637,6.113299085968302,0.2600717977170397,1
1171.3686497544109,514.6138417866323,-3.5723661128081874,1.543576730124999,0.5919456805656349,2
28.414860914989873,143.58157943418598,-6.300570609547106,6.113299085968302,0.738438902769857,2
3379.6788096060513,1767.761746581895,3.1096658945974065,5.989786532,-0.1507526619280717,3
2644.141951338262,1230.2433053884213,-3.5063632700256897,1.543576730124999,-0.2296523053035244,2
4369.258421193333,2142.245809280392,-3.952923532482788,6.113299085968302,-0.0862743744534385,1
3266.0915773648458,1776.4315052729128,-5.652457972109821,6.113299085968302,0.3967735824451042,1
1351.21831886295,534.909220796533,-8.106901690817455,6.113299085968302,0.6872424674273884,1
5565.030026675456,2460.418852178235,1.6386080683809914,6.136253431,-0.5558506964361645,3
5149.629198830235,2290.3114721597653,0.7125758714780327,4.369162747,-0.5134065687483759,2
1142.7846040720042,559.4696496044866,-5.521212079577161,6.113299085968302,0.2925489418655576,2
5894.685269056605,3116.1348324458863,0.1542324128919298,5.585928072,-1.0816601554437202,3
6647.953536187647,2797.649838244727,1.334163041763986,6.295998249,-0.5295566176942241,3
2868.5642811573953,1206.266228199668,-6.25566800608763,6.113299085968302,0.1110532826628317,1
1118.0230148847195,405.928554277728,-0.1299575151739994,1.543576730124999,0.0985013077119138,2
7392.815721396262,3634.029020316109,3.5162406044693744,9.641823143125,-0.6486291267738472,3
7613.227877863744,3903.48533551867,3.504049833496388,9.641823143125,-0.5353408011132678,3
3392.395981591224,1930.0067221631864,-5.811512917805507,6.113299085968302,0.1313194614342913,1
244.82812500425385,46.280090804258975,0.2424344648198031,1.543576730124999,1.3887682920167193,2
4991.526633360072,2618.597380541472,1.6699340693774696,5.619623228,-0.0498987807882138,3
2089.48239950791,829.0244485409521,-1.5549039040626913,1.543576730124999,0.5249918449922945,2
4331.870078828069,2131.5785257061,0.3398603919420924,3.831239257,-0.4399796082911162,2
2134.2293391540143,851.5869709574665,-4.97207468898675,6.113299085968302,0.1500965509089458,2
2249.8518717509655,1129.9870232191693,-5.863576910992999,6.113299085968302,-0.970894827567857,1
1611.4679906064523,891.787079731999,-0.3702451044347195,1.543576730124999,-0.5141511030821857,2
1636.8423364928535,799.4692394640575,-6.802472510349635,6.113299085968302,-0.8165915449650936,1
7692.007191631368,3743.049429656904,11.051891685819326,9.641823143125,-0.0258107243442687,3
5711.674569861345,2824.406459149929,1.9635001808466332,6.563665286,-0.015690004748932,3
4413.170405766202,2408.253543220045,3.577046670076432,8.302846213,-0.3080107707340924,3
1467.4117178976917,563.7785976068159,-0.6698231275282165,1.543576730124999,0.8555176165476039,2
101.80728655541172,7.698702836122445,-12.918548866078265,6.113299085968302,1.3887682920167193,2
1476.7874886588847,901.8868681308228,-1.0568911289231453,1.543576730124999,0.9215679132171188,2
1931.2484351002813,1029.5812844091647,-1.4077230701134018,1.543576730124999,0.668204388280388,2
3527.0060204397264,1672.607812770422,-1.316266140167648,1.543576730124999,0.2560517728016095,2
2103.0070798066204,917.0113791051572,-5.73687692154649,6.113299085968302,-0.0009190175409325,1
4673.635931062584,2468.3884033031263,4.821521462049803,9.203446695,-0.480341494475338,3
58.9411919017607,22.635039555472208,-5.974349081486526,6.113299085968302,0.4637317893183569,2
668.1642076545127,504.7606786489377,-4.424599904179315,6.113299085968302,-0.1353857511740244,2
6023.458372994468,3059.2294282484077,2.8474126129212207,7.98171312,-0.8342059661580146,3
1950.6140540401232,966.9360623131772,1.5993322454241246,2.71229061,0.3065618210485141,2
2600.2375784037545,1300.675575398593,-2.2943548090703176,1.543576730124999,-0.2023211469515089,2
811.7287765831433,478.913270525056,-5.1602779104619945,6.113299085968302,1.2366276931034548,2
4730.887475671843,2415.785541503078,-4.495700501447727,6.113299085968302,-0.2702293303445054,1
498.4393640550527,148.25572182072693,-7.466226651450929,6.113299085968302,-0.942771089959312,2
1889.2562198151593,717.9786364936587,-6.7251737408983825,6.113299085968302,-0.3243658361696491,1
5080.752631136715,2106.9046408674276,1.880358208934281,4.482396552,-0.0611989333917298,2
190.15925964701208,16.334818150487564,-2.046497585288136,1.543576730124999,-0.4711717244415987,2
3769.350646726551,2088.9592816502864,4.340709533711571,6.805166093,0.7732162519074592,3
2235.562404589986,1149.196019231773,-5.858180656013374,6.113299085968302,0.6993345060148183,1
653.1614246430911,220.41320666683777,-5.747541535336352,6.113299085968302,0.9115353426882364,2
5146.108674434467,2567.5931026427406,3.028827295549177,7.267875133,-0.3679296432332891,3
628.8703134926257,605.5426638078901,-2.062372240340199,1.543576730124999,0.7947738479216548,2
1420.0156822872866,830.202169801363,-6.975003713510938,6.113299085968302,-0.6367647059927696,1
4635.8260418156215,2438.4294329758854,3.417126917208051,7.716008422,-0.0150308803148392,3
4702.99498762651,2715.9984753458307,0.1211000104161332,3.678781293,0.0024287267833872,2
2527.284639054321,1315.9635090698828,-5.253168759259009,6.113299085968302,0.2993043409615211,1
3818.187705748803,2044.6288390209472,2.957766864826364,6.840179389407442,0.0454820599661162,3
1252.8494389787254,768.3193570545028,-2.6838309771329163,1.543576730124999,-0.0783346107089769,2
5859.59181138776,3171.921201885497,6.098858818508353,9.641823143125,-0.0111543634710017,3
3844.0871583619214,1855.306665404769,-0.1267188262188166,2.5197033,-0.2253791901018496,2
5770.911597717144,2847.817278885937,0.7017567139565801,4.976100273,0.1619327028736559,2
7459.486399594972,3728.6239583402416,2.231688007163071,9.641823143125,-0.3104567467775408,3
6487.736919445398,3070.0830718365705,5.666602203172585,9.641823143125,1.3887682920167193,3
169.34010031901516,163.4821657157056,-4.9292796886820325,6.113299085968302,0.5290398723187226,2
2473.8133423491377,1366.5597185457957,-2.701004555759495,1.543576730124999,1.2155318162241484,2
557.5463830089391,231.99975400046503,-2.396454672874785,1.543576730124999,-0.3507672153468887,2
1658.4068997234683,837.1172385602503,-6.906749510819039,6.113299085968302,-1.0210876330190837,1
6286.36018890378,3324.4034080617166,6.859786015382989,9.641823143125,-0.4624550758278826,3
4976.998743348855,2532.5012198627733,3.640423780178542,7.197756114,0.0728687124363704,3
3956.4142816374406,2141.122297736069,-4.522593916687105,6.113299085968302,0.5559005439440732,1
4872.876768388168,2492.878737845419,3.8952077091857897,9.59044741031664,0.5827282590231828,3
7889.966980159218,3768.8101131348553,2.565266556429785,9.641823143125,-0.2027970371525336,3
336.8102265620569,279.238233574741,-0.2085371570319801,1.543576730124999,1.0490162084547068,2
3646.782974680437,1908.4656032238652,0.255309446972181,3.002746521,-0.0868390719924794,2
5446.81378203206,2587.159719201533,-1.4913696259548446,1.543576730124999,1.0653834392421135,2
217.80457934359177,41.6683102541502,-4.575873932080425,6.113299085968302,1.3887682920167193,2
